draw_number,date,date-year,date-month,date-day,numb1-5,numb2-5,numb3-5,numb4-5,numb5-5,numb6-5,numb7-5,sup1-5,sup2-5,numb1-4,numb2-4,numb3-4,numb4-4,numb5-4,numb6-4,numb7-4,sup1-4,sup2-4,numb1-3,numb2-3,numb3-3,numb4-3,numb5-3,numb6-3,numb7-3,sup1-3,sup2-3,numb1-2,numb2-2,numb3-2,numb4-2,numb5-2,numb6-2,numb7-2,sup1-2,sup2-2,numb1-1,numb2-1,numb3-1,numb4-1,numb5-1,numb6-1,numb7-1,sup1-1,sup2-1,result
1176,20160830,2016,8,30,36,44,2,42,28,5,16,25,22,11,13,32,24,16,19,44,26,38,43,41,37,14,9,2,31,1,17,24,28,39,1,11,19,29,38,37,22,34,7,4,32,45,41,23,36,38,30,31,22,4,11,1,25,26,45,7,8,27,31,33,1,2,41,26,13,33,2,18,11,41,34,6,24,36,9,11,44,27,20,10,31,21,5,32,15,45,36,1,31,9,0
1177,20160906,2016,9,6,11,13,32,24,16,19,44,26,38,43,41,37,14,9,2,31,1,17,24,28,39,1,11,19,29,38,37,22,34,7,4,32,45,41,23,36,38,30,31,22,4,11,1,25,26,45,7,8,27,31,33,1,2,41,26,13,33,2,18,11,41,34,6,24,36,9,11,44,27,20,10,31,21,5,32,15,45,36,1,31,9,16,33,27,9,12,43,22,15,31,0
1178,20160913,2016,9,13,43,41,37,14,9,2,31,1,17,24,28,39,1,11,19,29,38,37,22,34,7,4,32,45,41,23,36,38,30,31,22,4,11,1,25,26,45,7,8,27,31,33,1,2,41,26,13,33,2,18,11,41,34,6,24,36,9,11,44,27,20,10,31,21,5,32,15,45,36,1,31,9,16,33,27,9,12,43,22,15,31,27,29,37,44,39,8,16,43,38,0
1179,20160920,2016,9,20,24,28,39,1,11,19,29,38,37,22,34,7,4,32,45,41,23,36,38,30,31,22,4,11,1,25,26,45,7,8,27,31,33,1,2,41,26,13,33,2,18,11,41,34,6,24,36,9,11,44,27,20,10,31,21,5,32,15,45,36,1,31,9,16,33,27,9,12,43,22,15,31,27,29,37,44,39,8,16,43,38,42,19,30,29,1,3,44,28,23,2
1180,20160927,2016,9,27,22,34,7,4,32,45,41,23,36,38,30,31,22,4,11,1,25,26,45,7,8,27,31,33,1,2,41,26,13,33,2,18,11,41,34,6,24,36,9,11,44,27,20,10,31,21,5,32,15,45,36,1,31,9,16,33,27,9,12,43,22,15,31,27,29,37,44,39,8,16,43,38,42,19,30,29,1,3,44,28,23,39,4,31,33,34,12,27,20,36,0
1181,20161004,2016,10,4,38,30,31,22,4,11,1,25,26,45,7,8,27,31,33,1,2,41,26,13,33,2,18,11,41,34,6,24,36,9,11,44,27,20,10,31,21,5,32,15,45,36,1,31,9,16,33,27,9,12,43,22,15,31,27,29,37,44,39,8,16,43,38,42,19,30,29,1,3,44,28,23,39,4,31,33,34,12,27,20,36,45,13,32,36,3,26,21,31,14,0
1182,20161011,2016,10,11,45,7,8,27,31,33,1,2,41,26,13,33,2,18,11,41,34,6,24,36,9,11,44,27,20,10,31,21,5,32,15,45,36,1,31,9,16,33,27,9,12,43,22,15,31,27,29,37,44,39,8,16,43,38,42,19,30,29,1,3,44,28,23,39,4,31,33,34,12,27,20,36,45,13,32,36,3,26,21,31,14,10,14,4,3,28,41,12,32,5,0
1183,20161018,2016,10,18,26,13,33,2,18,11,41,34,6,24,36,9,11,44,27,20,10,31,21,5,32,15,45,36,1,31,9,16,33,27,9,12,43,22,15,31,27,29,37,44,39,8,16,43,38,42,19,30,29,1,3,44,28,23,39,4,31,33,34,12,27,20,36,45,13,32,36,3,26,21,31,14,10,14,4,3,28,41,12,32,5,25,3,8,38,18,21,27,23,35,0
1184,20161025,2016,10,25,24,36,9,11,44,27,20,10,31,21,5,32,15,45,36,1,31,9,16,33,27,9,12,43,22,15,31,27,29,37,44,39,8,16,43,38,42,19,30,29,1,3,44,28,23,39,4,31,33,34,12,27,20,36,45,13,32,36,3,26,21,31,14,10,14,4,3,28,41,12,32,5,25,3,8,38,18,21,27,23,35,43,37,23,6,9,3,13,38,32,2
1185,20161101,2016,11,1,21,5,32,15,45,36,1,31,9,16,33,27,9,12,43,22,15,31,27,29,37,44,39,8,16,43,38,42,19,30,29,1,3,44,28,23,39,4,31,33,34,12,27,20,36,45,13,32,36,3,26,21,31,14,10,14,4,3,28,41,12,32,5,25,3,8,38,18,21,27,23,35,43,37,23,6,9,3,13,38,32,20,8,37,33,5,34,36,40,17,0
1186,20161108,2016,11,8,16,33,27,9,12,43,22,15,31,27,29,37,44,39,8,16,43,38,42,19,30,29,1,3,44,28,23,39,4,31,33,34,12,27,20,36,45,13,32,36,3,26,21,31,14,10,14,4,3,28,41,12,32,5,25,3,8,38,18,21,27,23,35,43,37,23,6,9,3,13,38,32,20,8,37,33,5,34,36,40,17,17,22,43,6,27,41,9,8,36,0
1187,20161115,2016,11,15,27,29,37,44,39,8,16,43,38,42,19,30,29,1,3,44,28,23,39,4,31,33,34,12,27,20,36,45,13,32,36,3,26,21,31,14,10,14,4,3,28,41,12,32,5,25,3,8,38,18,21,27,23,35,43,37,23,6,9,3,13,38,32,20,8,37,33,5,34,36,40,17,17,22,43,6,27,41,9,8,36,42,5,7,36,22,2,13,23,18,0
1188,20161122,2016,11,22,42,19,30,29,1,3,44,28,23,39,4,31,33,34,12,27,20,36,45,13,32,36,3,26,21,31,14,10,14,4,3,28,41,12,32,5,25,3,8,38,18,21,27,23,35,43,37,23,6,9,3,13,38,32,20,8,37,33,5,34,36,40,17,17,22,43,6,27,41,9,8,36,42,5,7,36,22,2,13,23,18,7,26,27,11,18,15,16,30,21,0
1189,20161129,2016,11,29,39,4,31,33,34,12,27,20,36,45,13,32,36,3,26,21,31,14,10,14,4,3,28,41,12,32,5,25,3,8,38,18,21,27,23,35,43,37,23,6,9,3,13,38,32,20,8,37,33,5,34,36,40,17,17,22,43,6,27,41,9,8,36,42,5,7,36,22,2,13,23,18,7,26,27,11,18,15,16,30,21,32,31,11,30,17,45,43,10,7,0
1190,20161206,2016,12,6,45,13,32,36,3,26,21,31,14,10,14,4,3,28,41,12,32,5,25,3,8,38,18,21,27,23,35,43,37,23,6,9,3,13,38,32,20,8,37,33,5,34,36,40,17,17,22,43,6,27,41,9,8,36,42,5,7,36,22,2,13,23,18,7,26,27,11,18,15,16,30,21,32,31,11,30,17,45,43,10,7,31,32,12,35,28,22,42,39,1,2
1191,20161213,2016,12,13,10,14,4,3,28,41,12,32,5,25,3,8,38,18,21,27,23,35,43,37,23,6,9,3,13,38,32,20,8,37,33,5,34,36,40,17,17,22,43,6,27,41,9,8,36,42,5,7,36,22,2,13,23,18,7,26,27,11,18,15,16,30,21,32,31,11,30,17,45,43,10,7,31,32,12,35,28,22,42,39,1,35,30,17,43,34,45,15,14,23,2
1192,20161220,2016,12,20,25,3,8,38,18,21,27,23,35,43,37,23,6,9,3,13,38,32,20,8,37,33,5,34,36,40,17,17,22,43,6,27,41,9,8,36,42,5,7,36,22,2,13,23,18,7,26,27,11,18,15,16,30,21,32,31,11,30,17,45,43,10,7,31,32,12,35,28,22,42,39,1,35,30,17,43,34,45,15,14,23,44,31,37,17,20,34,39,29,24,0
1193,20161227,2016,12,27,43,37,23,6,9,3,13,38,32,20,8,37,33,5,34,36,40,17,17,22,43,6,27,41,9,8,36,42,5,7,36,22,2,13,23,18,7,26,27,11,18,15,16,30,21,32,31,11,30,17,45,43,10,7,31,32,12,35,28,22,42,39,1,35,30,17,43,34,45,15,14,23,44,31,37,17,20,34,39,29,24,26,16,14,36,25,29,45,3,7,2
1194,20170103,2017,1,3,20,8,37,33,5,34,36,40,17,17,22,43,6,27,41,9,8,36,42,5,7,36,22,2,13,23,18,7,26,27,11,18,15,16,30,21,32,31,11,30,17,45,43,10,7,31,32,12,35,28,22,42,39,1,35,30,17,43,34,45,15,14,23,44,31,37,17,20,34,39,29,24,26,16,14,36,25,29,45,3,7,27,7,35,34,25,33,28,38,41,0
1195,20170110,2017,1,10,17,22,43,6,27,41,9,8,36,42,5,7,36,22,2,13,23,18,7,26,27,11,18,15,16,30,21,32,31,11,30,17,45,43,10,7,31,32,12,35,28,22,42,39,1,35,30,17,43,34,45,15,14,23,44,31,37,17,20,34,39,29,24,26,16,14,36,25,29,45,3,7,27,7,35,34,25,33,28,38,41,1,27,17,12,24,15,23,41,29,2
1196,20170117,2017,1,17,42,5,7,36,22,2,13,23,18,7,26,27,11,18,15,16,30,21,32,31,11,30,17,45,43,10,7,31,32,12,35,28,22,42,39,1,35,30,17,43,34,45,15,14,23,44,31,37,17,20,34,39,29,24,26,16,14,36,25,29,45,3,7,27,7,35,34,25,33,28,38,41,1,27,17,12,24,15,23,41,29,34,2,43,18,12,17,41,16,22,0
1197,20170124,2017,1,24,7,26,27,11,18,15,16,30,21,32,31,11,30,17,45,43,10,7,31,32,12,35,28,22,42,39,1,35,30,17,43,34,45,15,14,23,44,31,37,17,20,34,39,29,24,26,16,14,36,25,29,45,3,7,27,7,35,34,25,33,28,38,41,1,27,17,12,24,15,23,41,29,34,2,43,18,12,17,41,16,22,39,31,7,37,2,22,21,40,1,2
1198,20170131,2017,1,31,32,31,11,30,17,45,43,10,7,31,32,12,35,28,22,42,39,1,35,30,17,43,34,45,15,14,23,44,31,37,17,20,34,39,29,24,26,16,14,36,25,29,45,3,7,27,7,35,34,25,33,28,38,41,1,27,17,12,24,15,23,41,29,34,2,43,18,12,17,41,16,22,39,31,7,37,2,22,21,40,1,17,24,43,31,20,34,27,29,6,0
1199,20170207,2017,2,7,31,32,12,35,28,22,42,39,1,35,30,17,43,34,45,15,14,23,44,31,37,17,20,34,39,29,24,26,16,14,36,25,29,45,3,7,27,7,35,34,25,33,28,38,41,1,27,17,12,24,15,23,41,29,34,2,43,18,12,17,41,16,22,39,31,7,37,2,22,21,40,1,17,24,43,31,20,34,27,29,6,24,3,8,38,18,20,30,44,21,0
1200,20170214,2017,2,14,35,30,17,43,34,45,15,14,23,44,31,37,17,20,34,39,29,24,26,16,14,36,25,29,45,3,7,27,7,35,34,25,33,28,38,41,1,27,17,12,24,15,23,41,29,34,2,43,18,12,17,41,16,22,39,31,7,37,2,22,21,40,1,17,24,43,31,20,34,27,29,6,24,3,8,38,18,20,30,44,21,20,32,4,8,29,37,40,7,17,0
1201,20170221,2017,2,21,44,31,37,17,20,34,39,29,24,26,16,14,36,25,29,45,3,7,27,7,35,34,25,33,28,38,41,1,27,17,12,24,15,23,41,29,34,2,43,18,12,17,41,16,22,39,31,7,37,2,22,21,40,1,17,24,43,31,20,34,27,29,6,24,3,8,38,18,20,30,44,21,20,32,4,8,29,37,40,7,17,7,39,45,38,1,30,9,28,14,0
1202,20170228,2017,2,28,26,16,14,36,25,29,45,3,7,27,7,35,34,25,33,28,38,41,1,27,17,12,24,15,23,41,29,34,2,43,18,12,17,41,16,22,39,31,7,37,2,22,21,40,1,17,24,43,31,20,34,27,29,6,24,3,8,38,18,20,30,44,21,20,32,4,8,29,37,40,7,17,7,39,45,38,1,30,9,28,14,19,28,31,5,45,41,9,1,37,0
1203,20170307,2017,3,7,27,7,35,34,25,33,28,38,41,1,27,17,12,24,15,23,41,29,34,2,43,18,12,17,41,16,22,39,31,7,37,2,22,21,40,1,17,24,43,31,20,34,27,29,6,24,3,8,38,18,20,30,44,21,20,32,4,8,29,37,40,7,17,7,39,45,38,1,30,9,28,14,19,28,31,5,45,41,9,1,37,2,37,26,17,42,33,27,44,4,0
1204,20170314,2017,3,14,1,27,17,12,24,15,23,41,29,34,2,43,18,12,17,41,16,22,39,31,7,37,2,22,21,40,1,17,24,43,31,20,34,27,29,6,24,3,8,38,18,20,30,44,21,20,32,4,8,29,37,40,7,17,7,39,45,38,1,30,9,28,14,19,28,31,5,45,41,9,1,37,2,37,26,17,42,33,27,44,4,21,18,17,6,37,33,4,1,8,0
1205,20170321,2017,3,21,34,2,43,18,12,17,41,16,22,39,31,7,37,2,22,21,40,1,17,24,43,31,20,34,27,29,6,24,3,8,38,18,20,30,44,21,20,32,4,8,29,37,40,7,17,7,39,45,38,1,30,9,28,14,19,28,31,5,45,41,9,1,37,2,37,26,17,42,33,27,44,4,21,18,17,6,37,33,4,1,8,10,14,25,6,31,2,28,33,8,0
1206,20170328,2017,3,28,39,31,7,37,2,22,21,40,1,17,24,43,31,20,34,27,29,6,24,3,8,38,18,20,30,44,21,20,32,4,8,29,37,40,7,17,7,39,45,38,1,30,9,28,14,19,28,31,5,45,41,9,1,37,2,37,26,17,42,33,27,44,4,21,18,17,6,37,33,4,1,8,10,14,25,6,31,2,28,33,8,27,25,44,33,6,15,31,26,19,0
1207,20170404,2017,4,4,17,24,43,31,20,34,27,29,6,24,3,8,38,18,20,30,44,21,20,32,4,8,29,37,40,7,17,7,39,45,38,1,30,9,28,14,19,28,31,5,45,41,9,1,37,2,37,26,17,42,33,27,44,4,21,18,17,6,37,33,4,1,8,10,14,25,6,31,2,28,33,8,27,25,44,33,6,15,31,26,19,12,39,45,41,37,22,23,20,18,0
1208,20170411,2017,4,11,24,3,8,38,18,20,30,44,21,20,32,4,8,29,37,40,7,17,7,39,45,38,1,30,9,28,14,19,28,31,5,45,41,9,1,37,2,37,26,17,42,33,27,44,4,21,18,17,6,37,33,4,1,8,10,14,25,6,31,2,28,33,8,27,25,44,33,6,15,31,26,19,12,39,45,41,37,22,23,20,18,6,8,36,45,33,23,1,43,27,0
1209,20170418,2017,4,18,20,32,4,8,29,37,40,7,17,7,39,45,38,1,30,9,28,14,19,28,31,5,45,41,9,1,37,2,37,26,17,42,33,27,44,4,21,18,17,6,37,33,4,1,8,10,14,25,6,31,2,28,33,8,27,25,44,33,6,15,31,26,19,12,39,45,41,37,22,23,20,18,6,8,36,45,33,23,1,43,27,25,23,38,45,21,28,1,2,33,0
1210,20170425,2017,4,25,7,39,45,38,1,30,9,28,14,19,28,31,5,45,41,9,1,37,2,37,26,17,42,33,27,44,4,21,18,17,6,37,33,4,1,8,10,14,25,6,31,2,28,33,8,27,25,44,33,6,15,31,26,19,12,39,45,41,37,22,23,20,18,6,8,36,45,33,23,1,43,27,25,23,38,45,21,28,1,2,33,42,13,33,44,39,29,27,15,31,0
1211,20170502,2017,5,2,19,28,31,5,45,41,9,1,37,2,37,26,17,42,33,27,44,4,21,18,17,6,37,33,4,1,8,10,14,25,6,31,2,28,33,8,27,25,44,33,6,15,31,26,19,12,39,45,41,37,22,23,20,18,6,8,36,45,33,23,1,43,27,25,23,38,45,21,28,1,2,33,42,13,33,44,39,29,27,15,31,11,41,28,43,45,37,27,4,31,0
1212,20170509,2017,5,9,2,37,26,17,42,33,27,44,4,21,18,17,6,37,33,4,1,8,10,14,25,6,31,2,28,33,8,27,25,44,33,6,15,31,26,19,12,39,45,41,37,22,23,20,18,6,8,36,45,33,23,1,43,27,25,23,38,45,21,28,1,2,33,42,13,33,44,39,29,27,15,31,11,41,28,43,45,37,27,4,31,28,22,9,19,38,17,2,41,33,0
1213,20170516,2017,5,16,21,18,17,6,37,33,4,1,8,10,14,25,6,31,2,28,33,8,27,25,44,33,6,15,31,26,19,12,39,45,41,37,22,23,20,18,6,8,36,45,33,23,1,43,27,25,23,38,45,21,28,1,2,33,42,13,33,44,39,29,27,15,31,11,41,28,43,45,37,27,4,31,28,22,9,19,38,17,2,41,33,1,15,45,16,3,20,33,39,12,0
1214,20170523,2017,5,23,10,14,25,6,31,2,28,33,8,27,25,44,33,6,15,31,26,19,12,39,45,41,37,22,23,20,18,6,8,36,45,33,23,1,43,27,25,23,38,45,21,28,1,2,33,42,13,33,44,39,29,27,15,31,11,41,28,43,45,37,27,4,31,28,22,9,19,38,17,2,41,33,1,15,45,16,3,20,33,39,12,9,21,43,14,22,41,27,4,8,0
1215,20170530,2017,5,30,27,25,44,33,6,15,31,26,19,12,39,45,41,37,22,23,20,18,6,8,36,45,33,23,1,43,27,25,23,38,45,21,28,1,2,33,42,13,33,44,39,29,27,15,31,11,41,28,43,45,37,27,4,31,28,22,9,19,38,17,2,41,33,1,15,45,16,3,20,33,39,12,9,21,43,14,22,41,27,4,8,4,2,12,22,20,17,38,35,16,0
1216,20170606,2017,6,6,12,39,45,41,37,22,23,20,18,6,8,36,45,33,23,1,43,27,25,23,38,45,21,28,1,2,33,42,13,33,44,39,29,27,15,31,11,41,28,43,45,37,27,4,31,28,22,9,19,38,17,2,41,33,1,15,45,16,3,20,33,39,12,9,21,43,14,22,41,27,4,8,4,2,12,22,20,17,38,35,16,1,35,31,19,4,13,26,25,37,2
1217,20170613,2017,6,13,6,8,36,45,33,23,1,43,27,25,23,38,45,21,28,1,2,33,42,13,33,44,39,29,27,15,31,11,41,28,43,45,37,27,4,31,28,22,9,19,38,17,2,41,33,1,15,45,16,3,20,33,39,12,9,21,43,14,22,41,27,4,8,4,2,12,22,20,17,38,35,16,1,35,31,19,4,13,26,25,37,10,23,11,30,19,34,15,2,26,0
1218,20170620,2017,6,20,25,23,38,45,21,28,1,2,33,42,13,33,44,39,29,27,15,31,11,41,28,43,45,37,27,4,31,28,22,9,19,38,17,2,41,33,1,15,45,16,3,20,33,39,12,9,21,43,14,22,41,27,4,8,4,2,12,22,20,17,38,35,16,1,35,31,19,4,13,26,25,37,10,23,11,30,19,34,15,2,26,14,9,2,13,43,10,4,45,12,1
1219,20170627,2017,6,27,42,13,33,44,39,29,27,15,31,11,41,28,43,45,37,27,4,31,28,22,9,19,38,17,2,41,33,1,15,45,16,3,20,33,39,12,9,21,43,14,22,41,27,4,8,4,2,12,22,20,17,38,35,16,1,35,31,19,4,13,26,25,37,10,23,11,30,19,34,15,2,26,14,9,2,13,43,10,4,45,12,16,25,28,13,23,17,21,34,2,0
1220,20170704,2017,7,4,11,41,28,43,45,37,27,4,31,28,22,9,19,38,17,2,41,33,1,15,45,16,3,20,33,39,12,9,21,43,14,22,41,27,4,8,4,2,12,22,20,17,38,35,16,1,35,31,19,4,13,26,25,37,10,23,11,30,19,34,15,2,26,14,9,2,13,43,10,4,45,12,16,25,28,13,23,17,21,34,2,6,3,8,26,41,40,22,27,32,0
1221,20170711,2017,7,11,28,22,9,19,38,17,2,41,33,1,15,45,16,3,20,33,39,12,9,21,43,14,22,41,27,4,8,4,2,12,22,20,17,38,35,16,1,35,31,19,4,13,26,25,37,10,23,11,30,19,34,15,2,26,14,9,2,13,43,10,4,45,12,16,25,28,13,23,17,21,34,2,6,3,8,26,41,40,22,27,32,28,33,37,43,18,35,7,19,21,0
1222,20170718,2017,7,18,1,15,45,16,3,20,33,39,12,9,21,43,14,22,41,27,4,8,4,2,12,22,20,17,38,35,16,1,35,31,19,4,13,26,25,37,10,23,11,30,19,34,15,2,26,14,9,2,13,43,10,4,45,12,16,25,28,13,23,17,21,34,2,6,3,8,26,41,40,22,27,32,28,33,37,43,18,35,7,19,21,30,40,37,39,36,4,22,35,14,0
1223,20170725,2017,7,25,9,21,43,14,22,41,27,4,8,4,2,12,22,20,17,38,35,16,1,35,31,19,4,13,26,25,37,10,23,11,30,19,34,15,2,26,14,9,2,13,43,10,4,45,12,16,25,28,13,23,17,21,34,2,6,3,8,26,41,40,22,27,32,28,33,37,43,18,35,7,19,21,30,40,37,39,36,4,22,35,14,2,45,29,7,23,19,21,37,43,0
1224,20170801,2017,8,1,4,2,12,22,20,17,38,35,16,1,35,31,19,4,13,26,25,37,10,23,11,30,19,34,15,2,26,14,9,2,13,43,10,4,45,12,16,25,28,13,23,17,21,34,2,6,3,8,26,41,40,22,27,32,28,33,37,43,18,35,7,19,21,30,40,37,39,36,4,22,35,14,2,45,29,7,23,19,21,37,43,1,15,4,6,22,29,39,14,7,0
1225,20170808,2017,8,8,1,35,31,19,4,13,26,25,37,10,23,11,30,19,34,15,2,26,14,9,2,13,43,10,4,45,12,16,25,28,13,23,17,21,34,2,6,3,8,26,41,40,22,27,32,28,33,37,43,18,35,7,19,21,30,40,37,39,36,4,22,35,14,2,45,29,7,23,19,21,37,43,1,15,4,6,22,29,39,14,7,9,16,41,13,37,43,3,11,26,0
1226,20170815,2017,8,15,10,23,11,30,19,34,15,2,26,14,9,2,13,43,10,4,45,12,16,25,28,13,23,17,21,34,2,6,3,8,26,41,40,22,27,32,28,33,37,43,18,35,7,19,21,30,40,37,39,36,4,22,35,14,2,45,29,7,23,19,21,37,43,1,15,4,6,22,29,39,14,7,9,16,41,13,37,43,3,11,26,15,21,45,25,6,43,40,19,26,0
1227,20170822,2017,8,22,14,9,2,13,43,10,4,45,12,16,25,28,13,23,17,21,34,2,6,3,8,26,41,40,22,27,32,28,33,37,43,18,35,7,19,21,30,40,37,39,36,4,22,35,14,2,45,29,7,23,19,21,37,43,1,15,4,6,22,29,39,14,7,9,16,41,13,37,43,3,11,26,15,21,45,25,6,43,40,19,26,17,43,8,33,25,13,4,15,23,0
1228,20170829,2017,8,29,16,25,28,13,23,17,21,34,2,6,3,8,26,41,40,22,27,32,28,33,37,43,18,35,7,19,21,30,40,37,39,36,4,22,35,14,2,45,29,7,23,19,21,37,43,1,15,4,6,22,29,39,14,7,9,16,41,13,37,43,3,11,26,15,21,45,25,6,43,40,19,26,17,43,8,33,25,13,4,15,23,14,43,41,16,7,12,40,37,38,0
1229,20170905,2017,9,5,6,3,8,26,41,40,22,27,32,28,33,37,43,18,35,7,19,21,30,40,37,39,36,4,22,35,14,2,45,29,7,23,19,21,37,43,1,15,4,6,22,29,39,14,7,9,16,41,13,37,43,3,11,26,15,21,45,25,6,43,40,19,26,17,43,8,33,25,13,4,15,23,14,43,41,16,7,12,40,37,38,24,8,44,23,22,21,36,4,37,1
1230,20170912,2017,9,12,28,33,37,43,18,35,7,19,21,30,40,37,39,36,4,22,35,14,2,45,29,7,23,19,21,37,43,1,15,4,6,22,29,39,14,7,9,16,41,13,37,43,3,11,26,15,21,45,25,6,43,40,19,26,17,43,8,33,25,13,4,15,23,14,43,41,16,7,12,40,37,38,24,8,44,23,22,21,36,4,37,16,45,4,35,8,28,27,22,34,0
1231,20170919,2017,9,19,30,40,37,39,36,4,22,35,14,2,45,29,7,23,19,21,37,43,1,15,4,6,22,29,39,14,7,9,16,41,13,37,43,3,11,26,15,21,45,25,6,43,40,19,26,17,43,8,33,25,13,4,15,23,14,43,41,16,7,12,40,37,38,24,8,44,23,22,21,36,4,37,16,45,4,35,8,28,27,22,34,1,44,20,41,24,12,45,6,38,0
1232,20170926,2017,9,26,2,45,29,7,23,19,21,37,43,1,15,4,6,22,29,39,14,7,9,16,41,13,37,43,3,11,26,15,21,45,25,6,43,40,19,26,17,43,8,33,25,13,4,15,23,14,43,41,16,7,12,40,37,38,24,8,44,23,22,21,36,4,37,16,45,4,35,8,28,27,22,34,1,44,20,41,24,12,45,6,38,15,6,37,29,42,14,31,30,45,0
1233,20171003,2017,10,3,1,15,4,6,22,29,39,14,7,9,16,41,13,37,43,3,11,26,15,21,45,25,6,43,40,19,26,17,43,8,33,25,13,4,15,23,14,43,41,16,7,12,40,37,38,24,8,44,23,22,21,36,4,37,16,45,4,35,8,28,27,22,34,1,44,20,41,24,12,45,6,38,15,6,37,29,42,14,31,30,45,41,45,8,14,6,13,33,15,42,0
1234,20171010,2017,10,10,9,16,41,13,37,43,3,11,26,15,21,45,25,6,43,40,19,26,17,43,8,33,25,13,4,15,23,14,43,41,16,7,12,40,37,38,24,8,44,23,22,21,36,4,37,16,45,4,35,8,28,27,22,34,1,44,20,41,24,12,45,6,38,15,6,37,29,42,14,31,30,45,41,45,8,14,6,13,33,15,42,43,36,7,30,14,9,26,41,38,0
1235,20171017,2017,10,17,15,21,45,25,6,43,40,19,26,17,43,8,33,25,13,4,15,23,14,43,41,16,7,12,40,37,38,24,8,44,23,22,21,36,4,37,16,45,4,35,8,28,27,22,34,1,44,20,41,24,12,45,6,38,15,6,37,29,42,14,31,30,45,41,45,8,14,6,13,33,15,42,43,36,7,30,14,9,26,41,38,17,42,20,7,31,28,12,1,25,0
1236,20171024,2017,10,24,17,43,8,33,25,13,4,15,23,14,43,41,16,7,12,40,37,38,24,8,44,23,22,21,36,4,37,16,45,4,35,8,28,27,22,34,1,44,20,41,24,12,45,6,38,15,6,37,29,42,14,31,30,45,41,45,8,14,6,13,33,15,42,43,36,7,30,14,9,26,41,38,17,42,20,7,31,28,12,1,25,41,40,38,39,7,23,32,35,19,0
1237,20171031,2017,10,31,14,43,41,16,7,12,40,37,38,24,8,44,23,22,21,36,4,37,16,45,4,35,8,28,27,22,34,1,44,20,41,24,12,45,6,38,15,6,37,29,42,14,31,30,45,41,45,8,14,6,13,33,15,42,43,36,7,30,14,9,26,41,38,17,42,20,7,31,28,12,1,25,41,40,38,39,7,23,32,35,19,31,15,22,9,35,40,44,32,36,0
1238,20171107,2017,11,7,24,8,44,23,22,21,36,4,37,16,45,4,35,8,28,27,22,34,1,44,20,41,24,12,45,6,38,15,6,37,29,42,14,31,30,45,41,45,8,14,6,13,33,15,42,43,36,7,30,14,9,26,41,38,17,42,20,7,31,28,12,1,25,41,40,38,39,7,23,32,35,19,31,15,22,9,35,40,44,32,36,6,23,21,30,42,44,32,29,9,0
1239,20171114,2017,11,14,16,45,4,35,8,28,27,22,34,1,44,20,41,24,12,45,6,38,15,6,37,29,42,14,31,30,45,41,45,8,14,6,13,33,15,42,43,36,7,30,14,9,26,41,38,17,42,20,7,31,28,12,1,25,41,40,38,39,7,23,32,35,19,31,15,22,9,35,40,44,32,36,6,23,21,30,42,44,32,29,9,45,4,37,12,30,26,13,10,17,0
1240,20171121,2017,11,21,1,44,20,41,24,12,45,6,38,15,6,37,29,42,14,31,30,45,41,45,8,14,6,13,33,15,42,43,36,7,30,14,9,26,41,38,17,42,20,7,31,28,12,1,25,41,40,38,39,7,23,32,35,19,31,15,22,9,35,40,44,32,36,6,23,21,30,42,44,32,29,9,45,4,37,12,30,26,13,10,17,15,3,16,5,25,30,1,40,12,0
1241,20171128,2017,11,28,15,6,37,29,42,14,31,30,45,41,45,8,14,6,13,33,15,42,43,36,7,30,14,9,26,41,38,17,42,20,7,31,28,12,1,25,41,40,38,39,7,23,32,35,19,31,15,22,9,35,40,44,32,36,6,23,21,30,42,44,32,29,9,45,4,37,12,30,26,13,10,17,15,3,16,5,25,30,1,40,12,14,15,45,33,26,16,23,24,5,0
1242,20171205,2017,12,5,41,45,8,14,6,13,33,15,42,43,36,7,30,14,9,26,41,38,17,42,20,7,31,28,12,1,25,41,40,38,39,7,23,32,35,19,31,15,22,9,35,40,44,32,36,6,23,21,30,42,44,32,29,9,45,4,37,12,30,26,13,10,17,15,3,16,5,25,30,1,40,12,14,15,45,33,26,16,23,24,5,16,3,9,7,28,35,19,10,1,2
1243,20171212,2017,12,12,43,36,7,30,14,9,26,41,38,17,42,20,7,31,28,12,1,25,41,40,38,39,7,23,32,35,19,31,15,22,9,35,40,44,32,36,6,23,21,30,42,44,32,29,9,45,4,37,12,30,26,13,10,17,15,3,16,5,25,30,1,40,12,14,15,45,33,26,16,23,24,5,16,3,9,7,28,35,19,10,1,45,4,22,34,26,9,28,43,15,0
1244,20171219,2017,12,19,17,42,20,7,31,28,12,1,25,41,40,38,39,7,23,32,35,19,31,15,22,9,35,40,44,32,36,6,23,21,30,42,44,32,29,9,45,4,37,12,30,26,13,10,17,15,3,16,5,25,30,1,40,12,14,15,45,33,26,16,23,24,5,16,3,9,7,28,35,19,10,1,45,4,22,34,26,9,28,43,15,6,31,35,7,4,43,3,5,2,2
